QID,title,titleSlug,difficulty,acceptanceRate,paidOnly,topicTags,categorySlug
1585,Check If String Is Transformable With Substring Sort Operations,check-if-string-is-transformable-with-substring-sort-operations,Hard,47.77622191104888,False,"string,greedy,sorting",algorithms
1586,Binary Search Tree Iterator II,binary-search-tree-iterator-ii,Medium,70.61855670103093,True,"stack,tree,design,binary-search-tree,binary-tree,iterator",algorithms
1587,Bank Account Summary II,bank-account-summary-ii,Easy,84.76816082706021,False,database,database
1588,Sum of All Odd Length Subarrays,sum-of-all-odd-length-subarrays,Easy,83.14436120672201,False,"array,math,prefix-sum",algorithms
1589,Maximum Sum Obtained of Any Permutation,maximum-sum-obtained-of-any-permutation,Medium,37.33834993015816,False,"array,greedy,sorting,prefix-sum",algorithms
1590,Make Sum Divisible by P,make-sum-divisible-by-p,Medium,27.966995471183075,False,"array,hash-table,prefix-sum",algorithms
1591,Strange Printer II,strange-printer-ii,Hard,58.61085914215368,False,"array,graph,topological-sort,matrix",algorithms
1592,Rearrange Spaces Between Words,rearrange-spaces-between-words,Easy,43.34661565782847,False,string,algorithms
1593,Split a String Into the Max Number of Unique Substrings,split-a-string-into-the-max-number-of-unique-substrings,Medium,55.5811373673525,False,"hash-table,string,backtracking",algorithms
1594,Maximum Non Negative Product in a Matrix,maximum-non-negative-product-in-a-matrix,Medium,33.13591852722288,False,"array,dynamic-programming,matrix",algorithms
1595,Minimum Cost to Connect Two Groups of Points,minimum-cost-to-connect-two-groups-of-points,Hard,47.14268307542342,False,"array,dynamic-programming,bit-manipulation,matrix,bitmask",algorithms
1596,The Most Frequently Ordered Products for Each Customer,the-most-frequently-ordered-products-for-each-customer,Medium,81.90074795203608,True,database,database
1597,Build Binary Expression Tree From Infix Expression,build-binary-expression-tree-from-infix-expression,Hard,62.54764602863913,True,"string,stack,tree,binary-tree",algorithms
1598,Crawler Log Folder,crawler-log-folder,Easy,64.58582808351122,False,"array,string,stack",algorithms
1599,Maximum Profit of Operating a Centennial Wheel,maximum-profit-of-operating-a-centennial-wheel,Medium,43.575200469391746,False,"array,simulation",algorithms
1600,Throne Inheritance,throne-inheritance,Medium,63.8551031200423,False,"hash-table,tree,depth-first-search,design",algorithms
1601,Maximum Number of Achievable Transfer Requests,maximum-number-of-achievable-transfer-requests,Hard,65.26939769238912,False,"array,backtracking,bit-manipulation,enumeration",algorithms
1602,Find Nearest Right Node in Binary Tree,find-nearest-right-node-in-binary-tree,Medium,75.5226480836237,True,"tree,breadth-first-search,binary-tree",algorithms
1603,Design Parking System,design-parking-system,Easy,88.42245373332992,False,"design,simulation,counting",algorithms
1604,Alert Using Same Key-Card Three or More Times in a One Hour Period,alert-using-same-key-card-three-or-more-times-in-a-one-hour-period,Medium,46.07425350259424,False,"array,hash-table,string,sorting",algorithms
1605,Find Valid Matrix Given Row and Column Sums,find-valid-matrix-given-row-and-column-sums,Medium,77.76817950251402,False,"array,greedy,matrix",algorithms
1606,Find Servers That Handled Most Number of Requests,find-servers-that-handled-most-number-of-requests,Hard,43.10915448982141,False,"array,greedy,heap-priority-queue,ordered-set",algorithms
1607,Sellers With No Sales,sellers-with-no-sales,Easy,54.37695805962608,True,database,database
1608,Special Array With X Elements Greater Than or Equal X,special-array-with-x-elements-greater-than-or-equal-x,Easy,60.27939931764439,False,"array,binary-search,sorting",algorithms
1609,Even Odd Tree,even-odd-tree,Medium,54.839785189507154,False,"tree,breadth-first-search,binary-tree",algorithms
1610,Maximum Number of Visible Points,maximum-number-of-visible-points,Hard,37.30036424768843,False,"array,math,geometry,sliding-window,sorting",algorithms
1611,Minimum One Bit Operations to Make Integers Zero,minimum-one-bit-operations-to-make-integers-zero,Hard,63.260188087774296,False,"dynamic-programming,bit-manipulation,memoization",algorithms
1612,Check If Two Expression Trees are Equivalent,check-if-two-expression-trees-are-equivalent,Medium,70.31933508311461,True,"tree,depth-first-search,binary-tree",algorithms
1613,Find the Missing IDs,find-the-missing-ids,Medium,74.27937915742794,True,database,database
1614,Maximum Nesting Depth of the Parentheses,maximum-nesting-depth-of-the-parentheses,Easy,81.84374420427284,False,"string,stack",algorithms
1615,Maximal Network Rank,maximal-network-rank,Medium,58.91051006456169,False,graph,algorithms
1616,Split Two Strings to Make Palindrome,split-two-strings-to-make-palindrome,Medium,31.121326006558164,False,"two-pointers,string",algorithms
1617,Count Subtrees With Max Distance Between Cities,count-subtrees-with-max-distance-between-cities,Hard,65.81023037875829,False,"dynamic-programming,bit-manipulation,tree,enumeration,bitmask",algorithms
1618,Maximum Font to Fit a Sentence in a Screen,maximum-font-to-fit-a-sentence-in-a-screen,Medium,60.17548825360883,True,"array,string,binary-search,interactive",algorithms
1619,Mean of Array After Removing Some Elements,mean-of-array-after-removing-some-elements,Easy,66.241922652859,False,"array,sorting",algorithms
1620,Coordinate With Maximum Network Quality,coordinate-with-maximum-network-quality,Medium,37.52490160827948,False,"array,enumeration",algorithms
1621,Number of Sets of K Non-Overlapping Line Segments,number-of-sets-of-k-non-overlapping-line-segments,Medium,42.426196973455724,False,"math,dynamic-programming",algorithms
1622,Fancy Sequence,fancy-sequence,Hard,16.42824996785393,False,"math,design,segment-tree",algorithms
1623,All Valid Triplets That Can Represent a Country,all-valid-triplets-that-can-represent-a-country,Easy,85.77255749950855,True,database,database
1624,Largest Substring Between Two Equal Characters,largest-substring-between-two-equal-characters,Easy,59.029403757146746,False,"hash-table,string",algorithms
1625,Lexicographically Smallest String After Applying Operations,lexicographically-smallest-string-after-applying-operations,Medium,65.7530059099246,False,"string,breadth-first-search",algorithms
1626,Best Team With No Conflicts,best-team-with-no-conflicts,Medium,50.893424286779535,False,"array,dynamic-programming,sorting",algorithms
1627,Graph Connectivity With Threshold,graph-connectivity-with-threshold,Hard,46.636119450150105,False,"array,math,union-find",algorithms
1628,Design an Expression Tree With Evaluate Function,design-an-expression-tree-with-evaluate-function,Medium,82.82580167569569,True,"math,stack,tree,design,binary-tree",algorithms
1629,Slowest Key,slowest-key,Easy,59.075074369813684,False,"array,string",algorithms
1630,Arithmetic Subarrays,arithmetic-subarrays,Medium,80.66240420536597,False,"array,sorting",algorithms
1631,Path With Minimum Effort,path-with-minimum-effort,Medium,56.1384451076779,False,"array,binary-search,depth-first-search,breadth-first-search,union-find,heap-priority-queue,matrix",algorithms
1632,Rank Transform of a Matrix,rank-transform-of-a-matrix,Hard,40.9062656641604,False,"array,greedy,union-find,graph,topological-sort,matrix",algorithms
1633,Percentage of Users Attended a Contest,percentage-of-users-attended-a-contest,Easy,61.94158932907561,False,database,database
1634,Add Two Polynomials Represented as Linked Lists,add-two-polynomials-represented-as-linked-lists,Medium,54.81902482799881,True,"linked-list,math,two-pointers",algorithms
1635,Hopper Company Queries I,hopper-company-queries-i,Hard,49.3006993006993,True,database,database
1636,Sort Array by Increasing Frequency,sort-array-by-increasing-frequency,Easy,69.87393009233884,False,"array,hash-table,sorting",algorithms
1637,Widest Vertical Area Between Two Points Containing No Points,widest-vertical-area-between-two-points-containing-no-points,Medium,84.39624273884563,False,"array,sorting",algorithms
1638,Count Substrings That Differ by One Character,count-substrings-that-differ-by-one-character,Medium,71.20107659526747,False,"hash-table,string,dynamic-programming",algorithms
1639,Number of Ways to Form a Target String Given a Dictionary,number-of-ways-to-form-a-target-string-given-a-dictionary,Hard,53.587840607538126,False,"array,string,dynamic-programming",algorithms
1640,Check Array Formation Through Concatenation,check-array-formation-through-concatenation,Easy,56.25106537512321,False,"array,hash-table",algorithms
1641,Count Sorted Vowel Strings,count-sorted-vowel-strings,Medium,77.57734196386367,False,"math,dynamic-programming,combinatorics",algorithms
1642,Furthest Building You Can Reach,furthest-building-you-can-reach,Medium,48.370625907693075,False,"array,greedy,heap-priority-queue",algorithms
1643,Kth Smallest Instructions,kth-smallest-instructions,Hard,47.2915261856597,False,"array,math,dynamic-programming,combinatorics",algorithms
1644,Lowest Common Ancestor of a Binary Tree II,lowest-common-ancestor-of-a-binary-tree-ii,Medium,60.26976869563414,True,"tree,depth-first-search,binary-tree",algorithms
1645,Hopper Company Queries II,hopper-company-queries-ii,Hard,38.766107551652155,True,database,database
1646,Get Maximum in Generated Array,get-maximum-in-generated-array,Easy,50.10815024649472,False,"array,dynamic-programming,simulation",algorithms
1647,Minimum Deletions to Make Character Frequencies Unique,minimum-deletions-to-make-character-frequencies-unique,Medium,58.9536052299436,False,"hash-table,string,greedy,sorting",algorithms
1648,Sell Diminishing-Valued Colored Balls,sell-diminishing-valued-colored-balls,Medium,30.34908897960581,False,"array,math,binary-search,greedy,sorting,heap-priority-queue",algorithms
1649,Create Sorted Array through Instructions,create-sorted-array-through-instructions,Hard,37.766199934874635,False,"array,binary-search,divide-and-conquer,binary-indexed-tree,segment-tree,merge-sort,ordered-set",algorithms
1650,Lowest Common Ancestor of a Binary Tree III,lowest-common-ancestor-of-a-binary-tree-iii,Medium,77.51564965997886,True,"hash-table,tree,binary-tree",algorithms
1651,Hopper Company Queries III,hopper-company-queries-iii,Hard,67.95526379771457,True,database,database
1652,Defuse the Bomb,defuse-the-bomb,Easy,62.50626373202791,False,array,algorithms
1653,Minimum Deletions to Make String Balanced,minimum-deletions-to-make-string-balanced,Medium,58.94710743801653,False,"string,dynamic-programming,stack",algorithms
1654,Minimum Jumps to Reach Home,minimum-jumps-to-reach-home,Medium,29.216404680297835,False,"array,dynamic-programming,breadth-first-search",algorithms
1655,Distribute Repeating Integers,distribute-repeating-integers,Hard,39.44344455212516,False,"array,dynamic-programming,backtracking,bit-manipulation,bitmask",algorithms
1656,Design an Ordered Stream,design-an-ordered-stream,Easy,84.91463046757164,False,"array,hash-table,design,data-stream",algorithms
1657,Determine if Two Strings Are Close,determine-if-two-strings-are-close,Medium,55.50004638649225,False,"hash-table,string,sorting",algorithms
1658,Minimum Operations to Reduce X to Zero,minimum-operations-to-reduce-x-to-zero,Medium,37.604770303183,False,"array,hash-table,binary-search,sliding-window,prefix-sum",algorithms
1659,Maximize Grid Happiness,maximize-grid-happiness,Hard,39.20693719481394,False,"dynamic-programming,bit-manipulation,memoization,bitmask",algorithms
1660,Correct a Binary Tree,correct-a-binary-tree,Medium,72.36246605652218,True,"hash-table,tree,depth-first-search,breadth-first-search,binary-tree",algorithms
1661,Average Time of Process per Machine,average-time-of-process-per-machine,Easy,70.95951211840564,False,database,database
1662,Check If Two String Arrays are Equivalent,check-if-two-string-arrays-are-equivalent,Easy,83.52991252274997,False,"array,string",algorithms
1663,Smallest String With A Given Numeric Value,smallest-string-with-a-given-numeric-value,Medium,66.69325887514958,False,"string,greedy",algorithms
1664,Ways to Make a Fair Array,ways-to-make-a-fair-array,Medium,63.22254623896457,False,"array,dynamic-programming",algorithms
1665,Minimum Initial Energy to Finish Tasks,minimum-initial-energy-to-finish-tasks,Hard,56.75322177341796,False,"array,greedy,sorting",algorithms
1666,Change the Root of a Binary Tree,change-the-root-of-a-binary-tree,Medium,73.16762268961122,True,"tree,depth-first-search,binary-tree",algorithms
1667,Fix Names in a Table,fix-names-in-a-table,Easy,64.56282114598548,False,database,database
1668,Maximum Repeating Substring,maximum-repeating-substring,Easy,39.08022712019687,False,"string,string-matching",algorithms
1669,Merge In Between Linked Lists,merge-in-between-linked-lists,Medium,73.46967002568663,False,linked-list,algorithms
1670,Design Front Middle Back Queue,design-front-middle-back-queue,Medium,56.69724299185488,False,"array,linked-list,design,queue,data-stream",algorithms
1671,Minimum Number of Removals to Make Mountain Array,minimum-number-of-removals-to-make-mountain-array,Hard,42.1071021368936,False,"array,binary-search,dynamic-programming,greedy",algorithms
1672,Richest Customer Wealth,richest-customer-wealth,Easy,87.54398972868798,False,"array,matrix",algorithms
1673,Find the Most Competitive Subsequence,find-the-most-competitive-subsequence,Medium,49.34124454108238,False,"array,stack,greedy,monotonic-stack",algorithms
1674,Minimum Moves to Make Array Complementary,minimum-moves-to-make-array-complementary,Medium,38.66902834008098,False,"array,hash-table,prefix-sum",algorithms
1675,Minimize Deviation in Array,minimize-deviation-in-array,Hard,54.425141709822356,False,"array,greedy,heap-priority-queue,ordered-set",algorithms
1676,Lowest Common Ancestor of a Binary Tree IV,lowest-common-ancestor-of-a-binary-tree-iv,Medium,79.16338220610648,True,"tree,depth-first-search,binary-tree",algorithms
